timestamp_ms,wire1_pin34,wire2_pin32
160067,0,0
160077,0,0
160087,0,0
160097,0,0
160107,0,0
160117,0,0
160127,0,0
160137,0,0
160147,0,0
160157,0,0
160167,0,0
160177,0,48
160187,0,48
160197,0,182
160207,0,212
160217,0,395
160227,0,576
160237,0,528
160247,49,643
160257,37,1068
160267,144,1204
160277,155,1328
160287,195,1165
160297,211,1296
160307,170,1200
160317,150,1157
160327,143,1393
160337,112,1345
160347,110,1198
160357,122,1275
160367,111,1277
160377,80,1127
160387,118,1107
160397,130,967
160407,114,965
160417,112,868
160427,168,783
160437,143,639
160447,161,719
160457,189,735
160467,161,688
160477,147,592
160487,140,605
160497,145,523
160507,153,448
160517,127,432
160527,96,411
160537,102,464
160547,121,432
160557,84,319
160567,61,324
160577,73,335
160587,106,326
160597,91,373
160607,112,336
160617,48,326
160627,60,294
160637,54,259
160647,0,336
160657,13,362
160667,5,396
160677,0,467
160687,0,545
160697,13,567
160707,5,589
160717,0,606
160727,0,560
160737,0,535
160747,39,498
160757,0,502
160767,0,511
160777,0,451
160787,0,426
160797,0,426
160807,0,348
160817,0,318
160827,0,231
160837,0,259
160847,0,176
160857,0,155
160867,0,124
160877,0,111
160887,0,23
160897,0,59
160907,3,62
160917,0,31
160927,0,26
160937,0,15
160947,0,16
160957,0,0
160967,0,0
160977,0,72
160987,0,0
160997,0,0
161007,0,0
161017,0,0
161027,0,0
161037,0,0
161047,0,0
161057,0,0
161067,0,0
161077,0,0
161087,0,0
161097,0,0
161107,0,0
161117,0,0
161127,0,0
161137,0,0
161147,0,0
161157,0,0
161167,0,0
161177,0,0
161187,0,0
161197,0,0
161207,0,1
161217,0,29
161227,0,7
161237,0,73
161247,0,57
161257,0,48
161267,0,96
161277,0,36
161287,0,29
161297,0,66
161307,0,46
161317,0,42
161327,0,51
161337,0,48
161347,0,32
161357,0,48
161367,0,103
161377,0,0
161387,0,57
161397,0,80
161407,0,30
161417,0,52
161427,0,41
161437,0,64
161447,0,10
161457,0,9
161467,0,0
161477,0,128
161487,0,4
161497,0,16
161507,0,30
161517,0,21
161527,0,16
161537,0,29
161547,0,17
161557,0,35
161567,0,21
161577,0,4
