timestamp_ms,wire1_pin34,wire2_pin32
70904,80,0
70914,73,0
70924,103,0
70934,80,0
70944,89,0
70954,64,0
70964,80,0
70974,69,0
75483,79,0
75493,74,0
75503,80,0
75513,65,0
75523,79,0
75533,81,0
75543,81,0
75553,80,0
75563,85,0
75573,73,0
75583,65,0
75593,61,0
75603,80,0
75613,79,0
75623,63,0
75633,49,0
75643,70,0
75653,53,0
75663,57,0
75673,65,0
75683,71,0
75693,73,0
75703,70,0
75713,92,0
75723,122,0
75733,129,0
75743,123,48
75753,174,33
75763,129,49
75773,131,77
75783,240,147
75793,286,129
75803,283,100
75813,292,173
75823,272,135
75833,328,160
75843,341,163
75853,299,161
75863,259,176
75873,415,176
75883,726,171
75893,698,189
75903,634,226
75913,603,240
75923,624,207
75933,811,176
75943,901,271
75953,959,258
75963,1115,327
75973,1040,288
75983,1059,348
75993,967,356
76003,979,362
76013,906,459
76023,973,443
76033,978,416
76043,902,400
76053,879,480
76063,833,527
76073,731,461
76083,624,409
76093,651,414
76103,715,355
76113,612,326
76123,580,425
76133,592,458
76143,707,383
76153,730,384
76163,751,377
76173,736,393
76183,715,339
76193,828,359
76203,720,340
76213,654,326
76223,576,271
76233,506,220
76243,493,240
76253,434,271
76263,397,220
76273,315,190
76283,295,194
76293,255,164
76303,237,214
76313,196,176
76323,180,138
76333,170,143
76343,166,135
76353,138,107
76363,138,211
76373,140,199
76383,172,175
76393,157,208
76403,176,159
76413,210,126
76423,251,99
76433,216,79
76443,193,68
76453,188,85
76463,227,57
76473,187,40
76483,199,48
76493,205,35
76503,349,42
76513,448,34
76523,399,36
76533,474,26
76543,508,36
76553,543,42
76563,592,34
76573,623,30
76583,629,16
76593,640,14
76603,624,8
76613,613,0
76623,509,0
76633,525,0
76643,727,0
76653,795,0
76663,790,0
76673,862,0
76683,763,0
76693,675,0
76703,744,0
76713,861,0
76723,816,0
76733,830,0
76743,911,0
76753,1135,0
76763,1109,0
76773,1022,0
76783,1151,0
76793,997,0
76803,1014,0
76813,970,3
76823,1197,0
76833,1150,0
76843,991,0
76853,1198,0
76863,1227,0
76873,1135,0
76883,1295,3
76893,1207,6
76903,1249,0
76913,1261,0
76923,1264,0
76933,1347,16
76943,1263,19
76953,1460,19
76963,1489,14
76973,1369,23
76983,1183,23
76993,1368,38
77003,1912,50
77013,1945,48
77023,1837,39
