timestamp_ms,wire1_pin34,wire2_pin32
1085284,50,101
1085294,102,89
1085304,43,99
1085314,102,99
1085324,50,107
1085334,97,98
1085344,43,90
1085354,102,95
1085364,42,90
1085374,93,98
1085384,47,91
1085394,101,91
1085404,48,82
1085414,98,91
1085424,48,95
1085434,100,91
1085444,45,94
1085454,98,80
1085464,29,94
1085474,96,81
1085484,32,86
1085494,95,83
1085504,42,97
1085514,109,90
1085524,39,80
1085534,102,86
1085544,30,93
1085554,110,94
1085564,43,105
1085574,104,90
1085584,38,107
1085594,111,103
1085604,31,101
1085614,112,75
1085624,29,86
1085634,99,80
1085644,37,84
1085654,111,68
1085664,27,89
1085674,109,93
1085684,35,82
1085694,110,85
1085704,35,85
1085714,112,88
1085724,26,89
1085734,101,85
1085744,25,80
1085754,106,80
1085764,31,80
1085774,103,79
1085784,33,82
1085794,112,78
1085804,21,80
1085814,105,85
1085824,16,85
1085834,111,86
1085844,27,91
1090353,25,84
1090363,122,93
1090373,20,103
1090383,119,106
1090393,19,89
1090403,128,93
1090413,18,90
1090423,127,81
1090433,11,89
1090443,121,88
1090453,16,87
1090463,118,82
1090473,7,89
1090483,122,91
1090493,9,86
1090503,124,87
1090513,11,89
1090523,123,87
1090533,11,87
1090543,128,89
1090553,10,91
1090563,126,93
1090573,10,96
1090583,118,95
1090593,6,93
1090603,125,89
1090613,7,87
1090623,128,88
1090633,14,85
1090643,116,82
1090653,12,83
1090663,128,94
1090673,11,81
1090683,128,87
1090693,13,90
1090703,119,86
1090713,11,82
1090723,128,93
1090733,2,90
1090743,131,83
1090753,14,82
1090763,133,87
1090773,15,88
1090783,131,84
1090793,15,91
1090803,130,96
1090813,11,85
1090823,126,94
1090833,8,86
1090843,130,92
1090853,12,94
1090863,130,80
1090873,1,86
1090883,130,93
1090893,11,85
1090903,133,92
1090913,7,93
1090923,134,80
1090933,9,98
1090943,134,96
1090953,2,89
1090963,132,95
1090973,7,97
1090983,132,90
1090993,0,102
1091003,137,99
1091013,6,96
1091023,133,91
1091033,11,82
1091043,134,98
1091053,1,80
1091063,133,95
1091073,4,83
1091083,128,85
1091093,1,85
1091103,123,96
1091113,0,85
1091123,134,85
1091133,2,91
1091143,125,94
1091153,3,98
1091163,128,93
1091173,6,95
1091183,130,93
1091193,6,91
1091203,132,95
1091213,0,87
1091223,133,100
1091233,0,103
1091243,131,97
1091253,4,103
1091263,134,98
1091273,4,91
1091283,132,99
1091293,0,93
1091303,130,85
1091313,7,87
1091323,129,77
1091333,9,48
1091343,131,103
1091353,7,102
1091363,135,113
1091373,6,112
1091383,124,95
1091393,3,93
1091403,120,81
1091413,9,87
1091423,128,86
1091433,10,83
1091443,128,86
1091453,3,84
1091463,127,80
1091473,0,86
1091483,128,89
1091493,0,87
1091503,127,85
1091513,0,83
1091523,128,80
1091533,1,80
1091543,122,90
1091553,8,90
1091563,125,99
1091573,1,85
1091583,129,80
1091593,14,82
1091603,130,82
1091613,14,85
1091623,123,89
1091633,4,80
1091643,129,81
1091653,2,87
1091663,128,83
1091673,14,89
1091683,122,86
1091693,10,86
1091703,119,93
1091713,11,87
1091723,128,94
1091733,6,94
1091743,128,92
1091753,4,81
1091763,116,82
1091773,0,90
1091783,112,103
1091793,4,83
1091803,115,96
1091813,1,94
1091823,112,93
1091833,4,88
1091843,119,93
1091853,4,82
1091863,125,86
1091873,16,80
1091883,122,86
1091893,9,87
1091903,126,92
1091913,17,93
1091923,113,93
1091933,6,86
1091943,114,87
1091953,11,84
1091963,121,93
1091973,16,93
1091983,121,98
1091993,16,93
1092003,112,96
1092013,16,94
1092023,118,89
1092033,15,81
1092043,115,95
1092053,21,83
1092063,123,93
1092073,16,91
1092083,118,97
1092093,27,92
1092103,119,101
1092113,19,83
1092123,115,102
