timestamp_ms,wire1_pin34,wire2_pin32
1245931,144,3379
1245941,143,3376
1245951,143,3376
1245961,141,3375
1245971,146,3370
1245981,144,3389
1245991,146,3376
1246001,135,3387
1246011,139,3381
1246021,138,3377
1246031,141,3391
1246041,146,3386
1246051,168,3381
1246061,171,3377
1246071,167,3389
1246081,188,3394
1246091,144,3385
1246101,161,3389
1246111,155,3390
1246121,160,3399
1246131,188,3389
1246141,221,3395
1246151,222,3410
1246161,406,0
1246171,394,1486
1246181,422,1947
1246191,373,2897
1246201,318,3931
1246211,277,3937
1246221,261,3937
1246231,234,3931
1246241,227,3934
1246251,238,3494
1246261,271,3200
1246271,325,2862
1246281,365,2559
1246291,387,2288
1246301,383,2143
1246311,336,1899
1246321,293,1785
1246331,305,1660
1246341,290,1489
1246351,271,1404
1246361,311,1296
1246371,301,1214
1246381,305,1117
1246391,394,1063
1246401,416,981
1246411,482,995
