timestamp_ms,wire1_pin34,wire2_pin32
468972,11,304
468982,9,243
468992,0,208
469002,0,176
469012,0,186
469022,0,198
469032,0,172
469042,0,142
469052,0,112
469062,0,111
469072,0,106
469082,0,108
469092,0,103
469102,0,99
469112,0,92
473621,0,54
473631,0,65
473641,0,64
473651,0,64
473661,0,64
473671,0,70
473681,0,64
473691,0,73
473701,0,65
473711,0,74
473721,0,58
473731,0,65
473741,0,64
473751,0,57
473761,0,62
473771,0,71
473781,0,61
473791,0,60
473801,0,59
473811,0,62
473821,0,59
473831,0,64
473841,0,57
473851,0,65
473861,0,71
473871,0,67
473881,0,64
473891,0,67
473901,0,56
473911,0,53
473921,0,33
473931,0,33
473941,4,20
473951,19,23
473961,19,12
473971,43,29
473981,87,37
473991,62,66
474001,48,64
474011,55,73
474021,61,75
474031,64,126
474041,37,130
474051,48,282
474061,64,108
474071,65,125
474081,61,112
474091,55,112
474101,43,224
474111,62,320
474121,64,272
474131,65,275
474141,48,402
474151,48,223
474161,30,167
474171,44,158
474181,48,143
474191,53,311
474201,42,251
474211,48,307
474221,44,311
474231,40,370
474241,31,431
474251,46,1159
474261,37,1827
474271,38,2365
474281,51,2893
474291,19,3210
474301,15,4095
474311,30,3613
474321,18,3305
474331,20,3214
474341,21,3152
474351,29,3136
474361,21,3100
474371,29,3094
474381,31,3043
474391,44,3053
474401,35,3027
474411,59,3026
474421,64,2987
474431,64,2975
474441,62,2957
474451,65,2967
474461,64,2954
474471,65,2981
474481,63,2973
474491,51,2981
474501,66,2965
474511,58,2999
474521,49,2967
474531,38,2995
474541,36,2966
474551,41,2992
474561,32,2975
474571,34,2999
474581,33,2985
474591,31,2997
474601,41,2986
474611,242,0
474621,219,0
474631,182,581
474641,145,1066
474651,125,1426
474661,93,1488
474671,53,1523
474681,69,1401
474691,50,1339
474701,44,1136
474711,27,1056
474721,18,886
474731,28,811
474741,17,636
474751,16,599
474761,30,480
474771,16,432
474781,16,345
474791,19,327
474801,16,287
474811,29,265
474821,33,223
474831,16,288
474841,28,293
474851,32,243
474861,37,316
474871,44,368
474881,42,337
474891,35,311
474901,31,318
474911,26,355
474921,25,311
474931,22,321
474941,20,325
474951,16,337
474961,8,307
474971,28,268
474981,25,227
474991,16,234
