timestamp_ms,wire1_pin34,wire2_pin32
72450,0,10
72460,0,4
72470,0,0
72480,0,0
72490,0,0
72500,0,5
72510,0,1
72520,0,0
72530,0,0
72540,0,0
72550,0,0
72560,0,6
72570,0,9
72580,0,0
72590,4,22
72600,57,39
72610,80,64
72620,29,119
72630,59,124
72640,28,102
72650,34,113
72660,20,146
72670,2,132
72680,0,108
72690,0,93
72700,0,96
72710,0,91
72720,0,103
72730,0,107
72740,0,80
72750,0,96
72760,0,116
72770,0,139
72780,0,174
72790,0,177
72800,0,144
72810,0,149
72820,0,147
72830,0,141
72840,0,111
72850,0,85
72860,0,64
72870,0,81
72880,0,97
72890,0,80
72900,0,71
72910,0,66
72920,0,90
72930,0,75
72940,0,62
72950,0,44
72960,0,31
72970,0,30
72980,0,25
72990,0,17
73000,0,35
73010,0,42
73020,0,43
73030,0,48
73040,0,61
73050,0,28
73060,0,16
73070,0,6
73080,0,0
73090,0,15
73100,0,17
73110,0,17
73120,0,30
73130,0,56
73140,0,55
73150,0,75
73160,0,67
73170,0,105
73180,0,85
73190,0,74
73200,0,64
73210,0,48
73220,0,61
73230,0,42
73240,0,34
73250,0,18
73260,0,16
73270,0,29
73280,0,27
73290,0,48
73300,0,47
73310,0,38
73320,0,23
73330,0,23
73340,0,10
73350,0,0
73360,0,6
73370,0,6
73380,0,0
73390,0,0
73400,0,0
73410,0,0
73420,0,2
