timestamp_ms,wire1_pin34,wire2_pin32
58678,144,0
58688,132,1791
58698,173,0
58708,189,1823
58718,201,0
58728,177,1829
58738,142,0
58748,141,1840
58758,112,0
58768,90,1837
58778,75,0
58788,52,1831
58798,54,0
58808,55,1842
58818,75,0
58828,80,1823
58838,80,0
58848,59,1838
58858,63,0
58868,78,1819
58878,79,0
58888,48,1823
58898,31,0
58908,38,1826
58918,34,0
58928,23,1850
58938,6,0
58948,0,1812
58958,0,0
58968,0,1808
58978,0,0
58988,42,1715
58998,0,0
59008,0,1647
59018,0,0
59028,0,1554
59038,0,0
59048,0,1457
59058,0,0
59068,0,1425
59078,0,0
59088,0,1346
59098,0,0
59108,0,1279
59118,0,0
59128,0,1303
59138,0,0
59148,0,1217
59158,0,0
59168,0,1202
59178,0,0
59188,0,1204
59198,0,0
59208,0,1189
59218,0,0
59228,0,1168
59238,0,0
59248,0,1187
59258,0,0
59268,0,1207
59278,0,0
59288,0,1232
59298,0,3
59308,0,1189
59318,0,5
59328,0,1150
59338,0,6
59348,0,1186
59358,0,11
59368,0,1206
59378,0,13
59388,0,1204
59398,0,16
59408,0,1168
59418,0,25
59428,0,1197
59438,0,31
59448,0,1168
59458,0,35
59468,0,1217
59478,0,29
63987,0,108
63997,0,766
64007,0,0
64017,0,749
64027,0,0
64037,0,703
64047,0,0
64057,0,718
64067,0,0
64077,0,720
64087,0,0
64097,0,752
64107,0,0
64117,0,702
64127,0,0
64137,0,706
64147,0,0
64157,0,701
64167,0,0
64177,0,701
64187,0,0
64197,0,690
64207,0,0
64217,0,697
64227,0,0
64237,0,694
64247,0,0
64257,0,722
64267,0,7
64277,0,664
64287,0,3
64297,0,682
64307,0,13
64317,0,692
64327,0,12
64337,0,678
64347,0,16
64357,0,689
64367,18,26
64377,30,679
64387,48,28
64397,98,695
64407,113,28
64417,136,692
64427,179,32
64437,203,700
64447,247,35
64457,305,686
64467,289,35
64477,266,700
64487,238,54
64497,209,726
64507,195,41
64517,159,698
64527,144,46
64537,144,671
64547,215,53
64557,246,688
64567,215,36
64577,231,664
64587,254,64
64597,237,674
64607,185,55
64617,176,644
64627,194,69
64637,229,639
64647,214,68
64657,235,656
64667,258,77
64677,268,643
64687,228,78
64697,200,657
64707,208,77
64717,208,633
64727,224,83
64737,182,661
64747,213,83
64757,239,669
64767,223,83
64777,204,643
64787,204,87
64797,201,668
64807,231,91
64817,194,655
64827,233,99
64837,257,662
64847,226,110
64857,179,657
64867,147,107
64877,115,639
64887,122,105
64897,125,633
64907,101,103
64917,106,641
64927,154,112
64937,117,653
64947,117,116
64957,98,650
64967,89,109
64977,68,619
64987,78,124
64997,89,613
65007,91,121
65017,95,621
65027,98,122
65037,77,604
65047,73,127
65057,77,599
65067,123,139
65077,91,565
65087,64,133
65097,62,581
65107,51,133
65117,45,592
65127,34,134
65137,35,560
65147,43,143
65157,64,577
65167,78,142
65177,85,567
65187,83,144
65197,52,566
65207,48,141
65217,34,575
65227,46,165
65237,30,556
65247,68,176
65257,51,559
65267,86,160
65277,71,535
65287,81,159
65297,80,511
65307,74,173
65317,93,501
65327,128,177
65337,139,506
65347,179,186
65357,221,544
65367,237,192
65377,241,528
65387,279,203
65397,234,489
65407,286,208
65417,254,529
65427,216,210
65437,225,498
65447,265,214
65457,217,489
65467,208,221
65477,246,476
65487,226,229
65497,229,448
65507,207,227
65517,189,421
65527,163,236
65537,143,446
65547,114,222
65557,105,385
65567,90,241
65577,64,429
65587,48,235
65597,49,409
65607,26,237
65617,15,407
65627,3,237
65637,13,377
65647,21,240
65657,14,398
65667,17,237
65677,0,378
65687,0,256
65697,0,378
65707,0,217
65717,0,339
65727,0,227
65737,0,319
65747,0,245
65757,0,309
65767,0,260
65777,0,335
65787,0,253
65797,0,293
65807,0,259
65817,0,309
65827,0,261
65837,0,274
65847,0,289
65857,0,299
65867,0,286
65877,0,294
65887,0,284
65897,0,273
65907,0,304
65917,0,272
65927,0,317
65937,0,247
65947,0,323
65957,0,241
65967,0,310
65977,0,228
70486,0,553
70496,0,187
70506,0,443
70516,0,182
70526,0,434
70536,0,198
70546,0,430
70556,0,203
70566,0,419
70576,0,214
70586,0,406
70596,0,203
70606,0,395
70616,0,214
70626,0,401
70636,0,209
70646,0,412
70656,0,223
70666,0,378
70676,0,210
70686,0,387
70696,0,227
70706,0,355
70716,0,227
70726,0,371
70736,0,240
70746,0,341
70756,0,233
70766,0,377
70776,11,240
70786,27,368
70796,64,234
70806,83,391
70816,141,235
70826,120,400
70836,101,241
70846,80,369
70856,82,263
70866,73,395
70876,128,275
70886,157,460
70896,144,274
70906,227,445
70916,218,278
70926,279,432
70936,283,293
70946,262,400
70956,242,301
70966,211,363
70976,192,309
70986,208,350
70996,301,316
71006,295,331
71016,283,343
71026,247,325
71036,212,327
71046,206,310
71056,151,323
71066,143,289
71076,170,337
71086,176,282
71096,176,337
71106,174,321
71116,157,358
71126,151,339
71136,144,373
71146,138,317
71156,145,368
71166,161,304
71176,179,385
71186,192,275
71196,160,373
71206,158,288
71216,144,367
71226,167,272
71236,176,385
71246,140,263
71256,157,411
71266,165,261
71276,154,401
71286,169,272
71296,174,406
71306,215,263
71316,217,413
71326,197,240
71336,271,400
71346,244,227
71356,236,407
71366,224,209
71376,240,430
71386,240,207
71396,205,426
71406,236,219
71416,239,448
71426,282,225
71436,251,406
71446,226,178
71456,192,441
71466,181,187
71476,151,441
71486,126,176
71496,114,432
71506,103,175
71516,117,444
71526,180,187
71536,130,477
71546,112,164
71556,100,489
71566,74,163
71576,80,506
71586,114,166
71596,115,528
71606,80,157
71616,81,506
71626,77,131
71636,62,474
71646,64,110
71656,89,551
71666,62,140
71676,68,503
71686,69,109
71696,87,555
71706,73,119
71716,119,554
71726,122,102
71736,124,574
71746,100,98
71756,76,557
71766,91,80
71776,95,588
71786,103,90
71796,128,586
71806,80,82
71816,83,587
71826,81,74
71836,138,569
71846,144,64
71856,181,560
71866,208,51
71876,155,571
71886,166,49
71896,149,578
71906,152,54
71916,131,583
71926,99,46
71936,77,621
71946,59,37
71956,69,594
71966,58,30
71976,21,607
71986,26,23
71996,35,637
72006,24,16
72016,3,609
72026,7,1
72036,2,623
72046,15,0
72056,0,607
72066,0,0
72076,0,593
72086,0,0
72096,0,589
72106,0,0
72116,0,567
